,region,original_currency,converted_to_usd,first_date,last_date,observations
DIA,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IAI,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IBB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IGV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IHI,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IJH,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IJR,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
ITOT,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IVOO,US,USD,False,2010-09-09 00:00:00,2025-12-01 00:00:00,3831
IVV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IWB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IWL,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IWM,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IWR,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYE,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYF,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYW,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
KBE,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
KRE,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
MDY,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
MGC,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
OEF,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
OIH,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
QQQ,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCHA,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCHB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCHM,US,USD,False,2011-01-13 00:00:00,2025-12-01 00:00:00,3743
SCHX,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SMH,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SOXX,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SPTM,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SPY,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VDE,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VFH,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VGT,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VHT,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VIOO,US,USD,False,2010-09-09 00:00:00,2025-12-01 00:00:00,3831
VO,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VOO,US,USD,False,2010-09-09 00:00:00,2025-12-01 00:00:00,3831
VTI,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XBI,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLE,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLF,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLK,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XOP,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
DWAS,US,USD,False,2012-07-19 00:00:00,2025-12-01 00:00:00,3362
IDU,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
ITA,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
ITB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IVE,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IVW,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IWD,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IWF,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYC,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYJ,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYK,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYM,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYR,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IYZ,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
PDP,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
RPG,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
RPV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
RWR,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCHG,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCHH,US,USD,False,2011-01-13 00:00:00,2025-12-01 00:00:00,3743
SCHV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SPHQ,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SPLV,US,USD,False,2011-05-05 00:00:00,2025-12-01 00:00:00,3666
SPYG,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SPYV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VAW,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VCR,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VDC,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VIS,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VNQ,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VONG,US,USD,False,2010-09-22 00:00:00,2025-12-01 00:00:00,3822
VOX,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VPU,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VTV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VUG,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XAR,US,USD,False,2011-09-29 00:00:00,2025-12-01 00:00:00,3564
XHB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLI,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLP,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLU,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XLY,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XME,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
XRT,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
AGG,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
BND,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
DVY,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EZU,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
FEZ,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
FLOT,US,USD,False,2011-06-17 00:00:00,2025-12-01 00:00:00,3636
FLRN,US,USD,False,2011-12-01 00:00:00,2025-12-01 00:00:00,3520
GOVT,US,USD,False,2012-02-24 00:00:00,2025-12-01 00:00:00,3463
HDV,US,USD,False,2011-03-31 00:00:00,2025-12-01 00:00:00,3690
HEDJ,EUROPE,USD,False,2010-01-15 00:00:00,2025-12-01 00:00:00,3994
HYG,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IEF,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IEI,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IEV,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IGIB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
ITM,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IWN,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IWO,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
JNK,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
LQD,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
MUB,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCHD,US,USD,False,2011-10-20 00:00:00,2025-12-01 00:00:00,3549
SCHO,US,USD,False,2010-08-05 00:00:00,2025-12-01 00:00:00,3855
SCHP,US,USD,False,2010-08-05 00:00:00,2025-12-01 00:00:00,3855
SCHR,US,USD,False,2010-08-05 00:00:00,2025-12-01 00:00:00,3855
SCHZ,US,USD,False,2011-07-14 00:00:00,2025-12-01 00:00:00,3618
SDY,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SHY,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SJNK,US,USD,False,2012-04-09 00:00:00,2025-12-01 00:00:00,3433
SLYG,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SLYV,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SPHD,US,USD,False,2012-10-26 00:00:00,2025-12-01 00:00:00,3292
SPTL,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
TIP,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
TLT,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
USMV,US,USD,False,2011-10-20 00:00:00,2025-12-01 00:00:00,3549
VBK,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VBR,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VCIT,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VCSH,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VGK,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VIG,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VTIP,US,USD,False,2012-10-16 00:00:00,2025-12-01 00:00:00,3300
VYM,US,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
AAXJ,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
DBJP,JAPAN,USD,False,2011-06-09 00:00:00,2025-12-01 00:00:00,3642
DXJ,JAPAN,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EFNL,EUROPE,USD,False,2012-01-26 00:00:00,2025-12-01 00:00:00,3483
EIRL,EUROPE,USD,False,2010-05-11 00:00:00,2025-12-01 00:00:00,3915
ENOR,EUROPE,USD,False,2012-01-24 00:00:00,2025-12-01 00:00:00,3485
EPOL,EUROPE,USD,False,2010-05-26 00:00:00,2025-12-01 00:00:00,3904
EPP,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EUFN,EUROPE,USD,False,2010-02-03 00:00:00,2025-12-01 00:00:00,3982
EWA,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWD,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWG,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWH,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWI,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWJ,JAPAN,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWK,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWL,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWN,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWO,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWP,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWQ,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWS,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWU,UK,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWUS,UK,USD,False,2012-01-26 00:00:00,2025-12-01 00:00:00,3483
FKU,UK,USD,False,2012-02-27 00:00:00,2025-12-01 00:00:00,3462
GMF,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
GREK,EUROPE,USD,False,2011-12-08 00:00:00,2025-12-01 00:00:00,3515
IXJ,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
JPXN,JAPAN,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
NORW,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCJ,JAPAN,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SPEU,EUROPE,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VPL,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
BRF,LATAM,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
CHIQ,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
CQQQ,ASIA_PACIFIC,USD,False,2010-01-22 00:00:00,2025-12-01 00:00:00,3990
EEM,EMERGING,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EEMA,EMERGING,USD,False,2012-02-09 00:00:00,2025-12-01 00:00:00,3473
EEMS,EMERGING,USD,False,2011-08-18 00:00:00,2025-12-01 00:00:00,3593
EEMV,EMERGING,USD,False,2011-10-20 00:00:00,2025-12-01 00:00:00,3549
EIDO,ASIA_PACIFIC,USD,False,2010-05-07 00:00:00,2025-12-01 00:00:00,3917
ENZL,ASIA_PACIFIC,USD,False,2010-09-02 00:00:00,2025-12-01 00:00:00,3835
EPHE,ASIA_PACIFIC,USD,False,2010-09-29 00:00:00,2025-12-01 00:00:00,3817
EPI,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWM,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWT,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWY,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWZ,LATAM,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWZS,LATAM,USD,False,2010-09-29 00:00:00,2025-12-01 00:00:00,3817
EZA,EMERGING,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
FXI,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
GXC,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IEMG,EMERGING,USD,False,2012-10-24 00:00:00,2025-12-01 00:00:00,3294
ILF,LATAM,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
INDA,ASIA_PACIFIC,USD,False,2012-02-03 00:00:00,2025-12-01 00:00:00,3477
INDY,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
MCHI,ASIA_PACIFIC,USD,False,2011-03-31 00:00:00,2025-12-01 00:00:00,3690
NFTY,ASIA_PACIFIC,USD,False,2012-02-28 00:00:00,2025-12-01 00:00:00,3461
PGJ,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
PIN,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCHE,EMERGING,USD,False,2010-01-14 00:00:00,2025-12-01 00:00:00,3995
SMIN,ASIA_PACIFIC,USD,False,2012-02-09 00:00:00,2025-12-01 00:00:00,3473
SPEM,EMERGING,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
THD,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
TUR,EMERGING,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VNM,ASIA_PACIFIC,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VWO,EMERGING,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
ACWI,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
ARGT,LATAM,USD,False,2011-03-03 00:00:00,2025-12-01 00:00:00,3710
COPX,GLOBAL,USD,False,2010-04-20 00:00:00,2025-12-01 00:00:00,3930
CWI,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
DBA,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
DBC,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
DBO,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
ECH,LATAM,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EFA,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EPU,LATAM,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EWW,LATAM,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EXI,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
GDX,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
GDXJ,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
GLD,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
GXG,LATAM,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4002
IAU,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IEFA,GLOBAL,USD,False,2012-10-24 00:00:00,2025-12-01 00:00:00,3294
IGF,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IOO,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IXC,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IXG,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IXN,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IXUS,GLOBAL,USD,False,2012-10-24 00:00:00,2025-12-01 00:00:00,3294
JXI,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
MOO,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
MXI,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
PALL,GLOBAL,USD,False,2010-01-08 00:00:00,2025-12-01 00:00:00,3999
PPLT,GLOBAL,USD,False,2010-01-08 00:00:00,2025-12-01 00:00:00,3999
SCHF,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SCZ,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SIL,GLOBAL,USD,False,2010-04-20 00:00:00,2025-12-01 00:00:00,3930
SLV,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
SPDW,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
UNG,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
URTH,GLOBAL,USD,False,2012-01-12 00:00:00,2025-12-01 00:00:00,3492
USO,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VEA,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VSS,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VT,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
VXUS,GLOBAL,USD,False,2011-01-28 00:00:00,2025-12-01 00:00:00,3733
BWX,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
EMB,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
IGOV,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
PCY,GLOBAL,USD,False,2010-01-04 00:00:00,2025-12-01 00:00:00,4003
